id,level,agent_id,agent/nop,oracle/nop,task_id,agent_recording,repo_name,benchmark_name
25520,param-level,"terminus-2,oracle",1.0247753920340232,1.0247753920340232,optuna_optuna_4,,optuna/optuna,optimize.OptimizeSuite.time_optimize
25521,param-level,"terminus-2,oracle",1.0163957557727048,1.0163957557727048,optuna_optuna_5,,optuna/optuna,optimize.OptimizeSuite.time_optimize
25522,param-level,"terminus-2,oracle",1.0994943267108077,1.0994943267108077,optuna_optuna_6,,optuna/optuna,optimize.OptimizeSuite.time_optimize
25523,param-level,"terminus-2,oracle",1.0040003690024337,1.0040003690024337,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeBuildModelLithiumPlating.time_setup_model
25524,param-level,"terminus-2,oracle",1.0004063549751974,1.0004063549751974,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeBuildModelLossActiveMaterial.time_setup_model
25525,param-level,"terminus-2,oracle",1.0016645338203316,1.0016645338203316,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeBuildModelParticle.time_setup_model
25526,param-level,"terminus-2,oracle",1.0038034016900006,1.0038034016900006,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeBuildModelSEI.time_setup_model
25527,param-level,"terminus-2,oracle",1.001718734308633,1.001718734308633,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeBuildModelSurfaceForm.time_setup_model
25528,param-level,"terminus-2,oracle",1.007533249644784,1.007533249644784,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeBuildModelThermal.time_setup_model
25529,param-level,"terminus-2,oracle",1.0029215656375579,1.0029215656375579,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeSolveLithiumPlating.time_solve_model
25530,param-level,"terminus-2,oracle",1.0036185704983345,1.0036185704983345,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeSolveParticle.time_solve_model
25531,param-level,"terminus-2,oracle",1.0014954552191029,1.0014954552191029,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeSolveSEI.time_solve_model
25532,param-level,"terminus-2,oracle",0.9927532292557276,0.9927532292557276,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeSolveSurfaceForm.time_solve_model
25533,param-level,"terminus-2,oracle",1.002853193579439,1.002853193579439,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_setup_models_and_sims.TimeBuildDFN.time_setup_DFN
25534,param-level,"terminus-2,oracle",1.0001268885822128,1.0001268885822128,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_setup_models_and_sims.TimeBuildDFNSimulation.time_setup_DFN_simulation
25535,param-level,"terminus-2,oracle",1.0093222868352476,1.0093222868352476,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_setup_models_and_sims.TimeBuildSPM.time_setup_SPM
25536,param-level,"terminus-2,oracle",1.00224616535634,1.00224616535634,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_setup_models_and_sims.TimeBuildSPMSimulation.time_setup_SPM_simulation
25537,param-level,"terminus-2,oracle",1.0095147585405004,1.0095147585405004,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_setup_models_and_sims.TimeBuildSPMe.time_setup_SPMe
25538,param-level,"terminus-2,oracle",0.9984560719697653,0.9984560719697653,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_setup_models_and_sims.TimeBuildSPMeSimulation.time_setup_SPMe_simulation
25539,param-level,"terminus-2,oracle",0.9964402867062163,0.9964402867062163,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_sims_experiments.TimeSimulation.time_setup
25540,param-level,"terminus-2,oracle",1.0069481371860418,1.0069481371860418,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_sims_experiments.TimeSimulation.time_solve
25541,param-level,"terminus-2,oracle",1.0034902777645964,1.0034902777645964,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_solve_models.TimeSolveDFN.time_solve_model
25542,param-level,"terminus-2,oracle",1.0079219523360494,1.0079219523360494,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,time_solve_models.TimeSolveSPMe.time_solve_model
25543,param-level,"terminus-2,oracle",1.0060358450513327,1.0060358450513327,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,unit_benchmarks.TimeCreateExpression.time_create_expression
25544,param-level,"terminus-2,oracle",1.0021489390800757,1.0021489390800757,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,unit_benchmarks.TimeDiscretiseModel.time_create_expression
25545,param-level,"terminus-2,oracle",0.9982854643856401,0.9982854643856401,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,unit_benchmarks.TimeParameteriseModel.time_create_expression
25546,param-level,"terminus-2,oracle",1.005602380580942,1.005602380580942,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeSolveLossActiveMaterial.time_solve_model
25547,param-level,"terminus-2,oracle",1.0007839934946006,1.0007839934946006,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,different_model_options.TimeSolveThermal.time_solve_model
25548,param-level,"terminus-2,oracle",1.0179961298453823,1.0179961298453823,pybamm_team-pybamm_1,,pybamm-team/PyBaMM,unit_benchmarks.TimeDiscretiseModel.time_parameterise
25549,param-level,"terminus-2,oracle",0.9840098368700505,0.9840098368700505,pybop_team-pybop_1,,pybop-team/PyBOP,benchmark_model.BenchmarkModel.time_model_predict
25550,param-level,"terminus-2,oracle",1.0127316970769433,1.0127316970769433,pybop_team-pybop_1,,pybop-team/PyBOP,benchmark_model.BenchmarkModel.time_model_simulate
25551,param-level,"terminus-2,oracle",1.0020957968058992,1.0020957968058992,pybop_team-pybop_1,,pybop-team/PyBOP,benchmark_optim_construction.BenchmarkOptimisationConstruction.time_cost_evaluate
25552,param-level,"terminus-2,oracle",0.9408021319223598,0.9408021319223598,pybop_team-pybop_1,,pybop-team/PyBOP,benchmark_optim_construction.BenchmarkOptimisationConstruction.time_optimisation_construction
25553,param-level,"terminus-2,oracle",0.9844971911230174,0.9844971911230174,pybop_team-pybop_1,,pybop-team/PyBOP,benchmark_parameterisation.BenchmarkParameterisation.time_optimiser_ask
25554,param-level,"terminus-2,oracle",1.0696833515059196,1.0696833515059196,pybop_team-pybop_1,,pybop-team/PyBOP,benchmark_parameterisation.BenchmarkParameterisation.time_parameterisation
25555,param-level,"terminus-2,oracle",0.9994751064509934,0.9994751064509934,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_argmax
25556,param-level,"terminus-2,oracle",0.9996646520079477,0.9996646520079477,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_argmin
25557,param-level,"terminus-2,oracle",1.0013122606729021,1.0013122606729021,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_max
25558,param-level,"terminus-2,oracle",0.9951590383841282,0.9951590383841282,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_mean
25559,param-level,"terminus-2,oracle",0.9984618540616084,0.9984618540616084,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_min
25560,param-level,"terminus-2,oracle",0.9966172447121746,0.9966172447121746,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_rank
25561,param-level,"terminus-2,oracle",0.9990556032979401,0.9990556032979401,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_std
25562,param-level,"terminus-2,oracle",0.9968102825555535,0.9968102825555535,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_sum
25563,param-level,"terminus-2,oracle",1.0002346911782465,1.0002346911782465,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_var
25564,param-level,"terminus-2,oracle",1.0030891576611285,1.0030891576611285,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_argmax
25565,param-level,"terminus-2,oracle",1.0038647918798569,1.0038647918798569,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_argmin
25566,param-level,"terminus-2,oracle",0.9922528893011032,0.9922528893011032,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_max
25567,param-level,"terminus-2,oracle",0.910108660228474,0.910108660228474,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_mean
25568,param-level,"terminus-2,oracle",1.0057458395452568,1.0057458395452568,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_median
25569,param-level,"terminus-2,oracle",0.9943679557545727,0.9943679557545727,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_min
25570,param-level,"terminus-2,oracle",0.9967267634998387,0.9967267634998387,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_rank
25571,param-level,"terminus-2,oracle",0.9739185152144011,0.9739185152144011,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_std
25572,param-level,"terminus-2,oracle",0.9470523294050482,0.9470523294050482,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_sum
25573,param-level,"terminus-2,oracle",0.9645765977705825,0.9645765977705825,pydata_bottleneck_1,,pydata/bottleneck,move.Time2DMove.time_move_var
25574,param-level,"terminus-2,oracle",0.9830596119320081,0.9830596119320081,pydata_bottleneck_1,,pydata/bottleneck,nonreduce.TimeReplace2D.time_replace
25575,param-level,"terminus-2,oracle",0.9983297987829781,0.9983297987829781,pydata_bottleneck_1,,pydata/bottleneck,nonreduce_axis.Time1DNonreduceAxis.time_argpartition
25576,param-level,"terminus-2,oracle",0.9955546822718169,0.9955546822718169,pydata_bottleneck_1,,pydata/bottleneck,nonreduce_axis.Time1DNonreduceAxis.time_nanrankdata
25577,param-level,"terminus-2,oracle",0.9987574039700916,0.9987574039700916,pydata_bottleneck_1,,pydata/bottleneck,nonreduce_axis.Time1DNonreduceAxis.time_partition
25578,param-level,"terminus-2,oracle",1.0002425630765446,1.0002425630765446,pydata_bottleneck_1,,pydata/bottleneck,nonreduce_axis.Time1DNonreduceAxis.time_push
25579,param-level,"terminus-2,oracle",1.0011780623170343,1.0011780623170343,pydata_bottleneck_1,,pydata/bottleneck,nonreduce_axis.Time1DNonreduceAxis.time_rankdata
25580,param-level,"terminus-2,oracle",0.9883010920438174,0.9883010920438174,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_median
25581,param-level,"terminus-2,oracle",0.9964791955010993,0.9964791955010993,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanargmax
25582,param-level,"terminus-2,oracle",0.9971319821574405,0.9971319821574405,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanargmin
25583,param-level,"terminus-2,oracle",0.9974463566845695,0.9974463566845695,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanmax
25584,param-level,"terminus-2,oracle",0.9988826346980673,0.9988826346980673,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanmean
25585,param-level,"terminus-2,oracle",0.992591371931342,0.992591371931342,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanmedian
25586,param-level,"terminus-2,oracle",0.9955941987379334,0.9955941987379334,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanmin
25587,param-level,"terminus-2,oracle",0.9991788116313755,0.9991788116313755,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanstd
25588,param-level,"terminus-2,oracle",0.9964451609347672,0.9964451609347672,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nansum
25589,param-level,"terminus-2,oracle",0.9994133177150317,0.9994133177150317,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_nanvar
25590,param-level,"terminus-2,oracle",0.9952498129255234,0.9952498129255234,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time1DReductions.time_ss
25591,param-level,"terminus-2,oracle",0.9953414479103527,0.9953414479103527,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_median
25592,param-level,"terminus-2,oracle",0.991268427027855,0.991268427027855,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanargmax
25593,param-level,"terminus-2,oracle",0.9756544294218568,0.9756544294218568,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanargmin
25594,param-level,"terminus-2,oracle",0.9898007035667006,0.9898007035667006,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanmax
25595,param-level,"terminus-2,oracle",0.9954127523148715,0.9954127523148715,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanmean
25596,param-level,"terminus-2,oracle",0.99430389360703,0.99430389360703,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanmedian
25597,param-level,"terminus-2,oracle",0.9948422078105136,0.9948422078105136,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanmin
25598,param-level,"terminus-2,oracle",0.9918940426308253,0.9918940426308253,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanstd
25599,param-level,"terminus-2,oracle",0.9806442894493597,0.9806442894493597,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nansum
25600,param-level,"terminus-2,oracle",0.9900159406292853,0.9900159406292853,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_nanvar
25601,param-level,"terminus-2,oracle",1.0119887015759856,1.0119887015759856,pydata_bottleneck_1,,pydata/bottleneck,reduce.TimeAllNan2D.time_allnan
25602,param-level,"terminus-2,oracle",1.0082418034756666,1.0082418034756666,pydata_bottleneck_1,,pydata/bottleneck,reduce.TimeAnyNan2D.time_anynan
25603,param-level,"terminus-2,oracle",0.9996611046005575,0.9996611046005575,pydata_bottleneck_1,,pydata/bottleneck,move.Time1DMove.time_move_median
25604,param-level,"terminus-2,oracle",1.0016964628012077,1.0016964628012077,pydata_bottleneck_1,,pydata/bottleneck,reduce.Time2DReductions.time_ss
25605,param-level,"terminus-2,oracle",1.0099484304576136,1.0099484304576136,pydata_xarray_1,,pydata/xarray,accessors.DateTimeAccessor.time_dayofyear
25606,param-level,"terminus-2,oracle",0.9789055645161877,0.9789055645161877,pydata_xarray_1,,pydata/xarray,alignment.Align.time_not_aligned
25607,param-level,"terminus-2,oracle",1.0114763973075112,1.0114763973075112,pydata_xarray_1,,pydata/xarray,alignment.AlignCFTime.time_already_aligned
25608,param-level,"terminus-2,oracle",1.0372477234666861,1.0372477234666861,pydata_xarray_1,,pydata/xarray,alignment.AlignCFTime.time_not_aligned
25609,param-level,"terminus-2,oracle",0.999684915260761,0.999684915260761,pydata_xarray_1,,pydata/xarray,alignment.AlignDask.time_already_aligned
25610,param-level,"terminus-2,oracle",0.9847231396372458,0.9847231396372458,pydata_xarray_1,,pydata/xarray,alignment.AlignDask.time_not_aligned
25611,param-level,"terminus-2,oracle",0.993168658683641,0.993168658683641,pydata_xarray_1,,pydata/xarray,alignment.AlignDask.time_not_aligned_random_integers
25612,param-level,"terminus-2,oracle",0.9900380905998912,0.9900380905998912,pydata_xarray_1,,pydata/xarray,coding.EncodeCFDatetime.time_encode_cf_datetime
25613,param-level,"terminus-2,oracle",1.0138763139197287,1.0138763139197287,pydata_xarray_1,,pydata/xarray,dataset_io.IOReadMultipleNetCDF4Dask.time_load_dataset_netcdf4_with_block_chunks_multiprocessing
25614,param-level,"terminus-2,oracle",1.0091151827780502,1.0091151827780502,pydata_xarray_1,,pydata/xarray,dataset_io.IOReadMultipleNetCDF4Dask.time_load_dataset_netcdf4_with_time_chunks
25615,param-level,"terminus-2,oracle",0.9953118041721706,0.9953118041721706,pydata_xarray_1,,pydata/xarray,dataset_io.IOWriteMultipleNetCDF3.time_write_dataset_netcdf4
25616,param-level,"terminus-2,oracle",1.008208207080696,1.008208207080696,pydata_xarray_1,,pydata/xarray,dataset_io.IOWriteNetCDFDask.time_write
25617,param-level,"terminus-2,oracle",1.0068856059333313,1.0068856059333313,pydata_xarray_1,,pydata/xarray,datatree.Datatree.time_from_dict_many
25618,param-level,"terminus-2,oracle",1.0294245957249768,1.0294245957249768,pydata_xarray_1,,pydata/xarray,groupby.GroupBy.time_agg_small_num_groups
25619,param-level,"terminus-2,oracle",1.0239462443823604,1.0239462443823604,pydata_xarray_1,,pydata/xarray,groupby.GroupBy.time_binary_op_2d
25620,param-level,"terminus-2,oracle",0.9971954128172206,0.9971954128172206,pydata_xarray_1,,pydata/xarray,groupby.GroupByDask.time_agg_large_num_groups
